#p LB UB M0 T(x22)
4.7 21276595.7447 46126560.4014 16117447.7804 -660907.56335 -708903.629641 -764416.678043 -829362.670939 -906369.160673 -999139.459117 -1113065.95301 -1256317.01968 -1441887.23074 -1691779.47004 -2046447.53761 -2589266.62674 -3524007.75462 -5514932.032 -12676846.0657 42448517.5672 7936516.01192 4377482.67808 3022209.75453 2307733.27337 1866481.03954 -684064.742518 
4.75 21052631.5789 45883146.7741 16117447.7804 -661383.933161 -710000.678142 -766331.895888 -832372.014799 -910867.791335 -1005709.9829 -1122598.15268 -1270230.04192 -1462571.52889 -1723556.93538 -2097914.79373 -2680016.35497 -3709194.4034 -6021608.30982 -15990569.664 24393294.9712 6919141.40552 4031309.83976 2844221.44452 2197214.04527 1790018.23868 -684830.553276 
4.8 20833333.3333 45643546.4588 16117447.7804 -661860.990185 -711101.127332 -768256.734854 -835403.277009 -915411.301339 -1012367.49667 -1132295.02847 -1284454.67324 -1483857.90881 -1756551.03456 -2152037.59334 -2777358.40457 -3914923.6891 -6630803.6534 -21649827.9116 17113970.2656 6132962.62981 3735875.5168 2686031.80813 2096796.73975 1719573.68682 -685598.080607 
4.85 20618556.701 45407660.9187 16117447.7804 -662338.735909 -712204.99305 -770191.267621 -838456.697904 -920000.365641 -1019113.7395 -1142160.88493 -1299001.50085 -1505773.04699 -1790833.00138 -2209026.90524 -2882038.1774 -4144814.50494 -7377135.2314 -33509112.9751 13180662.9536 5507212.50674 3480786.28285 2544511.41548 2005156.85211 1654463.75913 -686367.330288 
4.9 20408163.2653 45175395.1453 16117447.7804 -662817.171825 -713312.29123 -772135.567603 -841532.521348 -924635.6728 -1025950.4971 -1152200.17794 -1313881.59703 -1528345.21948 -1826479.7413 -2269116.65325 -2994917.85478 -4403388.80286 -8312782.28823 -74098703.2727 10717465.6217 4997331.55309 3258305.96496 2417157.35477 1921191.73001 1594104.59247 -687138.308124 
4.95 20202020.202 44946657.4975 16117447.7804 -663296.299432 -714423.037908 -774089.708959 -844630.994796 -929317.925322 -1032879.60345 -1162417.52145 -1329106.54732 -1551604.42362 -1863574.40739 -2332566.92561 -3117000.19901 -4696372.02251 -9520240.88651 350680004.496 9029951.65503 4573863.94455 3062557.44749 2301943.91786 1843975.99049 1537994.52809 -687911.019944 
5.0 20000000.0 44721359.55 16117447.7804 -663776.120229 -715537.249218 -776053.766597 -847752.369359 -934047.840014 -1039902.94239 -1172817.69451 -1344688.4805 -1575582.51103 -1902207.04792 -2399667.73831 -3249458.4236 -5031122.00471 -11138083.6784 52086811.3523 7801560.31206 4216558.09931 2888995.88874 2197214.04527 1772727.27273 1485700.13619 -688685.471606 
5.05 19801980.198 44499415.949 16117447.7804 -664256.635722 -716654.941396 -778027.81619 -850896.899877 -938826.148354 -1047022.44937 -1183405.64877 -1360640.10092 -1600313.33314 -1942475.33617 -2470743.4673 -3393674.0176 -5417255.41699 -13418362.1685 28132692.5331 6867357.8633 3911032.04364 2734051.45415 2101599.11485 1706779.63506 1436844.99786 -689461.668992 
5.1 19607843.1373 44280744.277 16117447.7804 -664737.84742 -717776.130778 -780011.934183 -854064.844983 -943653.596863 -1054240.11319 -1194186.51632 -1376974.72298 -1625832.90065 -1984485.39495 -2546158.09226 -3551285.10992 -5867586.62401 -16872671.8958 19270440.8731 6132962.62981 3646790.56716 2594881.16442 2013958.80008 1645562.67695 1391100.6299 -690239.618011 
5.15 19417475.7282 44065264.9239 16117447.7804 -665219.756839 -718900.833805 -782006.1978 -857256.467176 -948530.947494 -1061557.97787 -1205165.61795 -1393706.3082 -1652179.55845 -2028352.73054 -2626321.4311 -3724248.967 -6399577.29971 -22722042.4203 14654148.0163 5540465.28543 3415995.31045 2469192.86201 1933335.37408 1588584.99846 1348179.08969 -691019.324599 
5.2 19230769.2308 43852900.9654 16117447.7804 -665702.365497 -720029.06702 -784010.68506 -860472.032894 -953458.978039 -1068978.1446 -1216348.47199 -1410849.50505 -1679394.17793 -2074203.2932 -2711696.59035 -3914923.6891 -7037653.24941 -34779196.6897 11822122.5257 5052363.2105 3212674.08163 2355117.97329 1858918.56697 1535420.98094 1307826.9081 -691800.794719 
5.25 19047619.0476 43643578.0472 16117447.7804 -666185.674915 -721160.847068 -786025.474783 -863711.812588 -958438.482534 -1076502.77372 -1227740.80345 -1428419.69168 -1707520.36847 -2122174.6849 -2802808.9176 -4126176.35701 -7817060.73505 -74098703.2727 9907435.3397 4643299.36184 3032196.68072 2251117.98311 1790018.23868 1485700.13619 1269820.08033 -692584.034362 
5.3 18867924.5283 43437224.2763 16117447.7804 -666669.686623 -722296.190702 -788050.646601 -866976.080797 -963470.271692 -1084134.08682 -1239348.55391 -1446433.02199 -1736604.7107 -2172417.53865 -2900256.82146 -4361528.19001 -8790604.42167 567602969.001 8526500.47278 4295513.72141 2870918.00548 2155914.64126 1726042.91164 1439098.46016 1233959.90548 -693369.049543 
5.35 18691588.785 43233770.1167 16117447.7804 -667154.402152 -723435.11478 -790086.280967 -870265.116226 -968555.173342 -1091874.36894 -1251177.89175 -1464906.47511 -1766697.01384 -2225097.09839 -3004724.92995 -4625352.38662 -10041136.4764 58757504.7646 7483432.11304 3996196.44072 2725929.30163 2068437.16048 1666482.74822 1395331.36437 1200069.51172 -694155.846308 
5.4 18518518.5185 43033148.2912 16117447.7804 -667639.823038 -724577.636264 -792132.459171 -873579.201826 -973694.032878 -1099725.97085 -1263235.22314 -1483857.90881 -1797850.60046 -2280395.03459 -3117000.19901 -4923148.39127 -11706473.6799 30982379.7645 6667749.46359 3735875.5168 2594881.16442 1987781.76807 1610895.93488 1354147.85906 1167990.93879 -694944.430729 
5.45 18348623.8532 42835293.6878 16117447.7804 -668125.950821 -725723.772227 -794189.263345 -876918.624875 -978887.713736 -1107691.31143 -1275527.2036 -1503306.11707 -1830122.62174 -2338511.53741 -3237991.77259 -5261929.4011 -14034039.7433 21037697.9364 6012406.3693 3507396.10913 2475855.25325 1913180.36557 1558897.70343 1315325.73705 1137582.67619 -695734.808904 
5.5 18181818.1818 42640143.2711 16117447.7804 -668612.787048 -726873.539846 -796256.776477 -880283.677058 -984137.097868 -1115772.88014 -1288060.75023 -1523270.89225 -1863574.40739 -2399667.73831 -3368755.65508 -5650781.69147 -17516871.2173 15925842.7425 5474356.49992 3305252.80946 2367269.76405 1843975.99049 1510151.41204 1278667.56283 1108717.57623 -696526.98696 
5.55 18018018.018 42447635.9978 16117447.7804 -669100.333268 -728026.956411 -798335.082421 -883674.654557 -989443.086251 -1123973.23964 -1300843.0547 -1543773.09227 -1898271.85468 -2464108.52187 -3510525.61345 -6101691.73315 -23298987.2408 12812573.4054 5024696.70641 3125140.23065 2267808.73127 1779603.41766 1464361.24891 1243997.31424 1081281.07687 -697320.971054 
5.6 17857142.8571 42257712.7364 16117447.7804 -669588.591035 -729184.039321 -800424.265908 -887091.858134 -994806.599394 -1132295.02847 -1313881.59703 -1564834.71333 -1934285.86166 -2532105.80307 -3664752.22516 -6630803.6534 -34779196.6897 10717465.6217 4643299.36184 2963642.9403 2176368.43351 1719573.68682 1421266.2243 1211157.55607 1055169.68211 -698116.767369 
5.65 17699115.0442 42070316.1912 16117447.7804 -670077.561907 -730344.806083 -802524.412561 -890535.593223 -1000228.57788 -1140740.96391 -1327184.16016 -1586478.96858 -1971692.81077 -2603962.36273 -3833152.69192 -7260393.06651 -68562086.0454 9211245.75013 4315716.81705 2818016.80983 2092016.26248 1663461.65945 1380635.19308 1180007.04979 1030289.65735 -698914.382115 
5.7 17543859.6491 41885390.8292 16117447.7804 -670567.24745 -731509.274318 -804635.608901 -894006.170018 -1005709.9829 -1149313.8449 -1340758.84544 -1608730.37349 -2010575.10954 -2680016.35497 -4017775.0489 -8022083.35562 -2393372200.04 8076222.9783 4031309.83976 2686031.80813 2013958.80008 1610895.93488 1342262.70731 1150418.72292 1006555.90508 -699713.821532 
5.75 17391304.3478 41702882.8114 16117447.7804 -671057.649229 -732677.461761 -806757.942364 -897503.903567 -1011251.79684 -1158016.55518 -1354614.08912 -1631614.83849 -2051021.79671 -2760646.62838 -4221081.86869 -8962323.76969 72728968.0412 7190232.34591 3782070.31984 2565856.99624 1941516.7851 1561550.61977 1305965.54176 1122277.93645 983890.992446 -700515.09189 
5.8 17241379.3103 41522739.9269 16117447.7804 -671548.768819 -733849.386257 -808891.501309 -901029.113868 -1016855.02385 -1166852.0665 -1368758.67977 -1655159.7696 -2093129.22282 -2846279.03752 -4446060.73319 -10152231.4084 35820237.5157 6479417.05183 3561855.26995 2455975.07248 1874105.29492 1515138.56525 1271579.76832 1095481.00043 962224.307316 -701318.199486 
5.85 17094017.094 41344911.5297 16117447.7804 -672040.607795 -735025.065768 -811036.375033 -904582.125967 -1022520.69048 -1175823.44197 -1383201.77695 -1679394.17793 -2137001.81659 -2937393.96667 -4696372.02251 -11706473.6799 23761616.1555 5896498.31156 3365873.70853 2355117.97329 1811217.9175 1471405.77542 1238958.2807 1069933.89729 941491.323463 -702123.150645 
5.9 16949152.5424 41169348.4796 16117447.7804 -672533.167741 -736204.51837 -813192.653784 -908163.270058 -1028249.84626 -1184933.83967 -1397952.93092 -1704348.79891 -2182752.94958 -3034535.3465 -4976549.60503 -13822630.8365 17777088.9789 5409806.73119 3190334.10569 2262217.71583 1752414.00646 1430126.7569 1207968.69069 1045551.17973 921632.958729 -702929.951724 
5.95 16806722.6891 40996003.0845 16117447.7804 -673026.450241 -737387.762256 -815360.428771 -911772.881583 -1034043.56439 -1194186.51632 -1413022.10374 -1730056.22239 -2230505.91449 -3138321.52104 -5292277.92194 -16872671.8958 14200575.8516 4997331.55309 3032196.68072 2176368.43351 1697308.34098 1391100.6299 1178491.53235 1022255.01593 902595.012734 -703738.609105 
6.0 16666666.6667 40824829.0464 16117447.7804 -673520.456889 -738574.815735 -817539.792177 -915411.301339 -1039902.94239 -1203584.83113 -1428419.69168 -1756551.03456 -2280395.03459 -3249458.4236 -5650781.69147 -21649827.9116 11822122.5257 4643299.36184 2888995.88874 2096796.73975 1645562.67695 1354147.85906 1150418.72292 999974.359632 884327.67288 -704549.129204 
6.05 16528925.6198 40655781.4091 16117447.7804 -674015.189278 -739765.697235 -819730.837176 -919078.875585 -1045829.10281 -1213132.24992 -1444156.54916 -1783869.97326 -2332566.92561 -3368755.65508 -6061385.51616 -30200484.7565 10126102.4307 4336110.85323 2758710.93926 2022838.3638 1596878.79803 1319107.49187 1123652.23856 978644.226438 866785.079139 -705361.518464 
6.1 16393442.623 40488816.5089 16117447.7804 -674510.64901 -740960.425304 -821933.657941 -922775.95615 -1051823.19392 -1222832.34937 -1460244.01426 -1812052.09789 -2387181.93479 -3497146.239 -6536336.58446 -49914249.8784 8855656.2098 4067045.77095 2639669.83822 1953919.56264 1550992.76462 1285834.81507 1098102.9708 958205.060797 849924.939642 -706175.783358 
6.15 16260162.6016 40323891.9273 16117447.7804 -675006.837689 -742159.018607 -824148.349661 -926502.900548 -1057886.39046 -1232688.82146 -1476693.93597 -1841138.97578 -2444415.78698 -3635711.07284 -7092047.04209 -143747005.271 7868459.53216 3829421.84076 2530477.24639 1889542.20753 1507670.1268 1254199.35692 1073689.73546 938602.180686 833708.190269 -706991.93039 
6.2 16129032.2581 40160966.4451 16117447.7804 -675503.756927 -743361.495933 -826375.008555 -930260.072093 -1064019.89444 -1242705.47816 -1493518.70326 -1871174.88672 -2504461.47336 -3785709.43224 -7751028.99879 163371313.673 7079286.19013 3618032.27285 2429959.53183 1829271.72471 1466701.91766 1224083.17739 1050338.41096 919785.289096 818098.69249 -707809.966091 
6.25 16000000.0 40000000.0 16117447.7804 -676001.408336 -744567.876192 -828613.731882 -934047.840014 -1070224.9359 -1252886.2564 -1510731.27625 -1902207.04792 -2567531.42551 -3948617.35114 -8545018.82917 52086811.3523 6433984.6368 3428759.82197 2337122.41802 1772727.27273 1427901.28259 1195379.39886 1027981.18663 901708.04312 803062.964512 -708629.897027 
6.3 15873015.873 39840953.6445 16117447.7804 -676499.793537 -745778.178416 -830864.61796 -937866.579581 -1076502.77372 -1263235.22314 -1528345.21948 -1934285.86166 -2633860.02655 -4126176.35701 -9520240.8865 30982379.7645 5896498.31156 3258305.96496 2251117.98311 1719573.68682 1391100.6299 1167990.93879 1006555.90508 884327.67288 788569.941554 -709451.729791 
6.35 15748031.4961 39683789.5066 16117447.7804 -676998.914154 -746992.421762 -833127.766178 -941716.672224 -1082854.69652 -1273756.58087 -1546374.73755 -1967465.18848 -2703706.52167 -4320455.97428 -10746739.9833 22048722.0222 5441890.20568 3103997.0329 2171218.68696 1669514.83043 1356149.21084 1141829.41274 986005.485098 867604.643687 774590.761605 -710275.471008 
6.4 15625000.0 39528470.7521 16117447.7804 -677498.771816 -748210.625512 -835403.277009 -945598.505663 -1089282.02349 -1284454.67324 -1564834.71333 -2001802.64895 -2777358.40457 -4533934.75784 -12335994.5342 17113970.2656 5052363.2105 2963642.9403 2096796.73975 1622288.0751 1322911.0556 1116814.18159 966277.413786 851502.355823 761098.573584 -711101.127332 
6.45 15503875.969 39374961.5479 16117447.7804 -677999.368157 -749432.809073 -837691.252028 -949512.474038 -1095786.10536 -1295333.99108 -1583740.74895 -2037359.95762 -2855135.37277 -4769606.59918 -14476869.9522 13984158.4584 4714875.46231 2835432.58341 2027307.5731 1577659.69152 1291263.20555 1092871.52132 947323.298548 835986.87715 748068.365201 -711928.705451 
6.5 15384615.3846 39223227.0276 16117447.7804 -678500.704814 -750658.99198 -839991.793926 -953458.978039 -1102368.32528 -1306399.17864 -1603109.20976 -2074203.2932 -2937393.96667 -5031122.00471 -17516871.2173 11822122.5257 4419651.58413 2717855.26375 1962276.49231 1535420.98094 1261094.19323 1069933.89729 929098.47074 821026.70442 735476.8082 -712758.212083 
6.55 15267175.5725 39073233.2582 16117447.7804 -679002.783433 -751889.193897 -842305.006526 -957438.425048 -1109030.09986 -1317655.04028 -1622957.27159 -2112403.7096 -3024533.0344 -5322978.54771 -22172980.5176 10239096.0191 4159220.28484 2609640.8833 1901287.8178 1495385.01179 1232302.73065 1047939.32807 911561.634217 806592.549773 723302.118983 -713589.653975 
6.6 15151515.1515 38924947.2081 16117447.7804 -679505.60566 -753123.434614 -844630.994796 -961451.229277 -1115772.88014 -1329106.54732 -1643302.97156 -2152037.59334 -3117000.19901 -5650781.69147 -30200484.7565 9029951.65503 3927773.2849 2509713.87975 1843975.99049 1457383.85398 1204796.57319 1026830.8262 894674.552955 792657.149361 711523.932837 -714423.037908 
6.65 15037593.985 38778336.7165 16117447.7804 -680009.173149 -754361.734053 -846969.864867 -965497.81191 -1122598.15268 -1340758.84544 -1664165.26271 -2193187.17334 -3215299.54947 -6021608.30982 -47339145.5284 8076222.9783 3720727.00144 2417157.35477 1790018.23868 1421266.2243 1178491.53235 1006555.90508 878401.77275 779195.091471 700123.190266 -715258.370695 
6.7 14925373.1343 38633370.4643 16117447.7804 -680513.487559 -755604.112269 -849321.724049 -969578.601251 -1129507.44063 -1352617.26238 -1685564.07294 -2235941.09041 -3320000.83426 -6444523.39445 -109453713.708 7304711.35152 3534415.92191 2331184.85758 1739128.49595 1386895.4736 1153310.61509 987066.143302 862710.372754 766182.661876 689082.034068 -716095.65918 
6.75 14814814.8148 38490017.946 16117447.7804 -681018.550552 -756850.589446 -851686.680849 -973694.032878 -1136502.30488 -1364687.31602 -1707520.36847 -2280395.03459 -3431750.51174 -6931330.94884 350680004.496 6667749.46359 3365873.70853 2251117.98311 1691052.32777 1354147.85906 1129183.27115 968316.798496 847569.743173 753597.704425 678383.716008 -716934.910238 
6.8 14705882.3529 38348249.4424 16117447.7804 -681524.363797 -758101.185904 -854064.844983 -977844.549795 -1143584.34521 -1376974.72298 -1730056.22239 -2326652.46017 -3551285.10992 -7497693.01753 67387773.4389 6132962.62981 3212674.08163 2176368.43351 1645562.67695 1322911.0556 1106044.73299 950266.464463 832951.385967 741419.49515 668012.512046 -717776.130778 
6.85 14598540.146 38208035.995 16117447.7804 -682030.928966 -759355.922095 -856456.327398 -982030.602592 -1150755.20154 -1389485.40764 -1753194.88863 -2374825.38944 -3679447.47907 -8164846.15022 37275362.1803 5677591.42014 3072813.26494 2106423.53858 1602456.27785 1293082.86871 1083835.43515 932876.765903 818828.735829 729628.628382 657953.645226 -718619.327741 
6.9 14492753.6232 38069349.3813 16117447.7804 -682538.247737 -760614.81861 -858861.240286 -986252.649606 -1158016.55518 -1402225.51166 -1776960.88203 -2425035.31846 -3817206.69538 -8962323.76969 25763065.6727 5285168.7324 2944621.85581 2040834.48152 1561550.61977 1264570.11749 1062500.5023 916112.086079 805176.999066 718206.91357 648193.215428 -719464.508101 
6.95 14388489.2086 37932162.0905 16117447.7804 -683046.321793 -761877.896174 -861279.697103 -990511.157092 -1165370.13014 -1415201.40402 -1801380.06498 -2477414.24018 -3965682.60964 -9932446.62902 19683822.2955 4943485.81663 2826697.87148 1979206.65785 1522681.3638 1237287.6624 1041989.2965 899939.323322 791973.008341 707137.281637 638718.135284 -720311.678863 
7.0 14285714.2857 37796447.3009 16117447.7804 -683555.152823 -763145.175651 -863711.812588 -994806.599394 -1172817.69451 -1428419.69168 -1826479.7413 -2532105.80307 -4126176.35701 -11138083.6784 15925842.7425 4643299.36184 2717855.26375 1921191.73001 1485700.13619 1211157.55607 1022255.01593 884327.67288 779195.091471 696403.699868 629516.071626 -721160.847068 
7.05 14184397.1631 37662178.8577 16117447.7804 -684064.742518 -764416.678043 -866157.702777 -999139.459117 -1180361.06186 -1441887.23074 -1852288.75804 -2589266.62674 -4300208.58768 -12676846.0657 13372754.3845 4377482.67808 2617083.88744 1866481.03954 1450472.63558 1186108.2996 1003254.33842 869248.43109 766822.952722 685991.094428 620575.391934 -722012.019788 
